URL,name,address,designation,professional_bio,interests
https://polisci.la.psu.edu/people/rjb6233/,Ray Block,"325 Willard Building
University Park, PA 16802",Brown-McCourtney Career Development Professor in the McCourtney Institute,Ray earned his bachelor’s degrees in philosophy and political science from Howard University and master’s and doctoral degrees in political science from Ohio State.,"['American Politics', 'Participation, Voting, and Public Opinion', 'Gender and Politics', 'Race, Ethnicity, and Politics']"
https://polisci.la.psu.edu/people/mjn15/,Michael J. Nelson,"416 Carpenter Building
University Park, PA 16802",Professor of Political Science,"Michael J. Nelson is professor of Political Science. He specializes in American politics, state politics, and judicial politics. His research examines the effects of judicial elections, public support for courts and the rule of law in the United States and abroad, and the effects of collegiality on judicial behavior. His research has been funded by the National Science Foundation and the Russell Sage Foundation and has received best book awards from the Law and Courts and State Politics and Policy sections of the American Political Science Association.","['American Politics', 'State Politics', 'Judicial Politics']"
https://polisci.la.psu.edu/people/david-bracken/,David Bracken,"421 Carpenter Building
University Park, PA 16802",Assistant Teaching Professor,"I am an assistant teaching professor of Political Science at Penn State. My teaching and research focus on polarization, public opinion, and social identity, both in the US and in a comparative context. I completed an M.A. in American Government at Georgetown University (2012), and completed my Ph.D. in Political Science from UC Davis in 2023. Prior to re-joining academia, I worked in digital strategy for Blue State (formerly Blue State Digital), with clients including political parties, large brands and charitable organizations around the world. I am passionate about political change, turning research into action, and Chelsea Football Club. I am always on the lookout for new opportunities to collaborate and learn, so please get in touch!",['Gender and Politics']
https://polisci.la.psu.edu/people/cxb518/,Christopher Beem,"302 lhlseng
University Park, PA 16802",Research Professor,"Since 2015, Christopher Beem (Ph.D., University of Chicago) has served as managing director of the McCourtney Institute for Democracy. He is also Associate Research Professor in the Department of Political Science and an affiliate faculty with the Rock Ethics Institute. He is the author or co-editor of five books, including The Necessity of Politics (University of Chicago Press). His latest book is Democratic Humility: Reinhold Niebuhr, Neuroscience and America's Political Crisis (Lexington Books, 2015).",[]
https://polisci.la.psu.edu/people/lab14/,Lee Ann Banaszak,"320 Carpenter Building
University Park, PA 16802","Professor of Political Science and Women’s, Gender, and Sexuality Studies","Ph.D. Washington University, 1989. Her primary research interests are in comparative political behavior, social movements, and women and politics. Her work has been published in the Social Forces, Electoral Studies, Public Opinion Quarterly, and American Political Science Review; her books include Why Movements Succeed or Fail (Princeton University Press), The Women's Movement Inside and Outside the State (Cambridge University Press),  Women's Movements Facing the Reconfigured State edited with Karen Beckwith and Dieter Rucht (Cambridge University Press), and 100 Years of the Nineteenth Amendment edited with Holly McCammon (Oxford University Press). She came to Penn State in 1994 from Iowa State University.","['American Politics', 'Comparative Politics', 'Participation, Voting, and Public Opinion', 'Social Movements and Protest', 'Western Europe, especially German speaking countries', 'Gender and Politics']"
https://polisci.la.psu.edu/people/mbb1/,Michael Berkman,"417 Carpenter Building
University Park, PA 16802","Director, McCourtney Institute for Democracy","Michael Berkman (Ph.D., Indiana University ‘89) is a professor in the Department of Political Science and the director of the McCourtney Institute for Democracy, where he also co-hosts the Democracy Works podcast. Berkman’s research on American state politics and public policy has been published in journals such as the American Political Science Review, American Journal of Political Science, and State Politics and Policy Quarterly. He has written three books; his most recent, Evolution, Creationism, and the Battle for Control of America’s Classrooms (with Eric Plutzer, Cambridge University Press), won the 2012 Don K. Price Award for the best book on Science, Technology, and Politics from the Science, Technology, and Environmental Politics Section of the American Political Science Association. Professor Berkman directs the minor in Business and the Liberal Arts along with the honors program in Political Science, where he has also served as Director of Undergraduate Studies.","['American Politics', 'State Politics', 'Participation, Voting, and Public Opinion']"
https://polisci.la.psu.edu/people/dsb10/,D. Scott Bennett,"105 Sparks
University Park, PA 16802",On Sabbatical FY 2025-2026,"Ph.D., The University of Michigan, 1993. Dr. D. Scott Bennett is the Senior Associate Dean for Research and Graduate Studies in the College of the Liberal Arts, Distinguished Professor of Political Science, and Associate Director of the Correlates of War Project.  His research interests include using statistical and simulation models to study international conflict, war termination, and insurgency.  His work has appeared in journals including the American Political Science Review, International Studies Quarterly, the British Journal of Political Science, Journal of Artificial Societies and Social Simulation, and Journal of Conflict Resolution.  He is the author (together with Allan Stam, University of Virginia) of The Behavioral Origins of War (2004, University of Michigan Press).  Has developed the MARGene and EUGene software packages (EUGene won the 2011 J. David Singer Data Innovation Award from the Conflict Processes Section of the American Political Science Association). The latest expansion and update to EUGene was developed with Stam and Professor Paul Poast (Chicago).  He has studied the causes of international conflict; modelled the duration of international phenomena including wars, crises, rivalries, and alliances; developed software to allow merging and use of multiple data sources concerning international conflict; and examined comparative theory testing in international relations. Most recently, he has been developing and expanding agent-based simulations of how insurgencies develop. At Penn State, he teaches courses on general international relations, international conflict, and conflict resolution.","['International Relations', 'Methodology']"
https://polisci.la.psu.edu/people/justin-crofoot/,Justin Crofoot,"421 Carpenter Building
University Park, PA 16802",Assistant Teaching Professor,"Justin K. Crofoot received his Ph.D. in Political Science from Florida State University in 2023. Justin Crofoot is an assistant teaching professor of Political Science. His research and teaching interests include state and local politics, the policymaking process, and interest groups.","['Institutions', 'Public Policy', 'Social Movements and Protest', 'State Politics']"
https://polisci.la.psu.edu/people/xuc11/,Xun Cao,"518 Carpenter Building
University Park, PA 16802",Professor of Political Science and Public Policy,"Xun Cao received his Ph.D. from the University of Washington, Seattle in 2007. Before coming to Penn State, he was a post-doctoral fellow at the Niehaus Center of the Woodrow Wilson School of the Princeton University and Lecturer at the Department of Government of the University of Essex. His recent research interests include environmental and climate change policies and politics, security, and political geography. His publications have appeared in journals such as American Journal of Political Science, British Journal of Political Science, British Journal of Criminology, Comparative Political Studies, Energy Policy, Environmental Science & Policy, International Organization, International Studies Quarterly, Journal of Peace Research, Journal of Environmental Economics and Management, Journal of Policy Analysis and Management, Journal of Politics, Regulation & Governance, and World Politics.","['International Relations', 'Climate change and the environment']"
https://polisci.la.psu.edu/people/jpc11/,John Christman,105 Ihlseg Cottage,"Director of Humanities Institute and Professor of Philosophy, Political Science, and Women’s, Gender, and Sexuality Studies",No Professional Bio,[]
