"education","age","sex","income","id"
4,42,"Female",91850.6003396357,67
2,28,"Male",65590.0683733076,83
2,28,"Male",101928.528571763,34
3,27,"Female",74700.1293124296,30
3,34,"Male",81779.6089141165,44
2,38,"Female",89233.133441103,60
4,45,"Male",98308.2580828661,73
4,39,"Female",93621.4546497834,3
2,32,"Male",380000,94
2,33,"Female",51661.8228486567,24
1,32,"Female",37979.5404903462,51
2,31,"Male",51274.3976762946,35
3,39,"Female",80546.5601037182,86
4,46,"Female",80305.9777326539,80
5,41,"Male",100212.61036968,18
1,26,"Male",91205.9494298705,1
2,22,"Male",69358.2717980227,87
3,37,"Female",79530.4803404073,57
3,40,"Female",64593.0259385943,42
5,46,"Female",91497.5680729414,31
2,34,"Male",82791.0531963702,88
3,31,"Male",77144.3704704643,62
3,44,"Male",109868.723173647,71
2,34,"Male",42774.6392282968,26
4,36,"Male",85140.7548523422,77
1,26,"Male",52322.3933310994,55
3,40,"Male",67731.2875889187,89
4,35,"Male",83596.7285245442,69
4,40,"Male",93411.8693820664,59
4,41,"Male",91813.9306120977,11
1,27,"Female",106616.38661946,39
5,48,"Female",91916.0405826482,76
2,28,"Female",50165.9318615143,40
3,41,"Male",88976.3048845731,32
1,21,"Male",31648.1096950039,52
3,30,"Female",60834.8036349684,79
5,42,"Female",97315.3779364966,47
1,25,"Male",56369.7483071369,29
1,40,"Female",450000,92
5,43,"Male",104246.13749926,2
4,33,"Female",80061.4087654162,17
3,39,"Male",101212.86086235,90
4,58,"Male",93862.4126354497,33
4,27,"Male",76767.4092776444,25
1,38,"Male",6e+05,95
5,48,"Female",97688.6994582799,78
4,54,"Male",105845.34210596,7
4,42,"Male",78382.9264084716,20
4,40,"Female",85283.0990061573,46
3,44,"Female",75186.5745874412,68
3,33,"Female",84831.8086021561,54
4,47,"Female",84751.2009528065,64
4,37,"Female",83094.2709365691,63
4,38,"Female",88934.0475961598,49
4,36,"Female",67793.1479127974,38
1,27,"Male",80949.3413968344,5
3,29,"Male",52857.3052989119,9
3,31,"Male",85571.3910029978,56
3,36,"Male",70844.2494677175,75
5,57,"Male",117150.86064078,74
1,30,"Male",420000,93
3,34,"Male",76058.1696686278,23
5,39,"Male",107774.728965377,53
4,39,"Male",87083.8070064885,82
3,34,"Male",73205.0512552918,48
3,39,"Female",85443.7230370722,13
5,48,"Female",102180.711678726,85
5,41,"Male",108397.162169621,12
3,25,"Male",73172.5455971275,6
5,47,"Female",100610.088481175,19
3,42,"Female",76496.159551182,70
3,36,"Female",85796.5751399305,4
1,35,"Male",5e+05,91
2,33,"Male",64586.1668877101,15
3,44,"Female",90202.0379083348,21
1,18,"Male",68290.7267430746,61
2,33,"Female",30528.4842803068,41
3,33,"Male",96220.5653189535,27
5,50,"Male",109752.736268736,81
2,30,"Male",67645.1766581312,37
3,37,"Female",64267.376954226,45
3,36,"Male",70369.297839581,43
2,32,"Female",26688.7064486005,14
5,38,"Male",99325.0494593596,36
1,29,"Male",82733.7279095406,58
5,46,"Female",105115.50712937,22
4,30,"Male",73202.6724390728,66
3,30,"Female",45180.8375734795,8
4,37,"Female",87286.002783243,50
4,34,"Female",82445.3431784502,84
2,39,"Male",73217.3398654803,28
3,43,"Male",85662.7897105932,16
4,39,"Female",84208.7758391789,72
3,41,"Male",85040.3403395242,10
4,43,"Male",94173.0955224557,65
